unremarkable	adj	မထူးျခားေသာ။ သာမေညာင္ည။
unremarked	adj	သတိမထားမိ[ေသာ]။ သတိမျပဳမိ[ေသာ]။ သတိမမူမိ[ေသာ]။
unremitting	adj	မနားမေန [လုပ္ေသာ]။
unremittingly	adv	မရပ္မနား။
unrepeatable	adj	ေနာင္တစ္ၾကိမ္ ေပၚေပါက္ ဦးမည္မဟုတ္သည့္။ ေနာင္ ၾကံဳရဦးမည္မဟုတ္ေသာ။ မၾကားဝံ့မနာသာ။
unrepentant	adj	ေနာင္တမရေသာ။
unrepresentative	adj	ကိုယ္စားမျပဳႏိုင္ေသာ။
unrequited	adj	တံု႔ျပန္ျခင္းမရိွေသာ။ တစ္ဘီးလိမ္႔။ တစ္ဖက္သတ္။
unreserved	adj	သီးသန္႔ဖယ္မထားေသာ။ အိတ္သြန္ဖာေမွာက္။ ပြင့္ပြင့္လင္းလင္း။ မျခြင္းမခ်န္။ လံုးလံုးလ်ားလ်ား။ အျပည့္အဝ။
unreservedly	adv	ျပည့္ျပည့္ဝဝ။ လံုးလံုးလ်ားလ်ား။ ပြင့္ပြင့္လင္းလင္း။
unresponsive	adj	မတံု႔ျပန္ေသာ။ ဥေပကၡာျပဳေသာ။ မထံုတက္ေတး ႏိုင္ေသာ။
unrest	n	အံုၾကြမႈ။ ဆူပူမႈ။ ထၾကြျခင္း။
unrestrained	adj	ထိန္းမႏိုင္သိမ္းမရေသာ။  တားမရေသာ။
unripe	adj	မမွည့္ေသာ။
unrivaled	adj	အတုမရိွေသာ။ ျပိဳင္ဘက္ကင္းေသာ။ ရွားမွ ရွားေသာ။ (US)
unrivalled	adj	အတုမရိွေသာ။ ျပိဳင္ဘက္ကင္းေသာ။ ရွားမွ ရွားေသာ။ (UK)
unroll	v	(အလိပ္)ေျဖသည္၊ ျဖန္႔သည္။ (ျဖစ္စဉ္၊ ျဖစ္ရပ္) စဉ္တိုက္ ေပၚေပါက္သည္။
unruffled	adj	ျငိမ္သက္ေသာ။ မတုန္လႈပ္ေသာ။ တည္ျငိမ္ေသာ။
unruliness	n	ေသာင္းက်န္းမႈ။ ထၾကြမႈ။
unruly	adj	ထိန္းမႏိုင္သိမ္းမရေသာ။ ေသာင္းက်န္းေသာ။ ထိုးထိုးေထာင္ေထာင္ႏိုင္ေသာ။
unsafe	adj	စိတ္မခ်ရေသာ။ လံုျခံဳမႈမရိွေသာ။ အန ၱရာယ္ ရိွေသာ။
unsaid	adj	ဖြင့္ဟျခင္းမရိွ။ မဖြင့္ဟ။ မေျပာ။ ျမံဳထား[ေသာ]။
unsaleable	adj	ေရာင္း၍မရေသာ။
unsalted	adj	ဆားမပါေသာ။
unsatisfactory	adj	ေက်နပ္ဖြယ္မရိွ။
unsaturated	adj	အျခားေသာ အဏုျမဴတို႔ႏွင့္ တဲြဆက္ျခင္းကို လက္ခံႏိုင္သည့္ ကာဗြန္အဏုျမဴတဲြမ်ား ပါဝင္ေသာ (အဆီအက္စစ္)။
unsavoury	adj	မသတီစရာ။ ရံြရွာဖြယ္ရာ။ မႏွစ္ျမိဳ႕စရာ။ အနံ့၊ အရသာဆိုးေသာ။
unscientific	adj	သိပၸံနည္းက် မဟုတ္ေသာ။ အစီအစဉ္တက် မဟုတ္ေသာ။
unscramble	v	(သညာဝွက္၊ ဝွက္ပို႔ေသာ အေၾကာင္းၾကားခ်က္၊ ေျပာဆိုခ်က္စသည္ကို) ေဖာ္သည္။
unscrew	v	(ဝက္အူစသည္) ျဖဳတ္သည္။ (ပုလင္းအဖံုး စသည္) လွည့္ဖြင့္သည္။
unscripted	adj	လက္တန္း (ေဟာေျပာခ်က္၊ ထုတ္လႊင့္ခ်က္)။
unscrupulous	adj	မသမာေသာ။
unscrupulously	adv	မရိုးမေျဖာင့္။ စဉ္းေတာင့္စဉ္းလဲ။
unscrupulousness	n	မသမာမႈ။ စဉ္းလဲျခင္း။
unseat	v	(ျမင္း၊ စက္ဘီးစသည္မွ) လြင့္စဉ္ေစသည္၊ ခါခ်သည္။ ျဖဳတ္ခ်သည္။
unseeded	adj	(တင္းနစ္ျပိဳင္ပဲြတြင္ ပဲြစဉ္ဆြေသာအခါ အေကာင္းအညံ့တန္းစီရာတြင္ ထိပ္ပိုင္း၌) စဉ္ရာတြင္ မပါေသာ (သူ)။
unseeing	adj	ေတြေဝေငးငိုင္ေသာ။
unseemliness	n	အျမင္မေတာ္မႈ။
unseemly	adj	မသင့္ေတာ္ေသာ။ မေလ်ာ္ကန္ေသာ။
unseen	adj	တိတ္တခိုး။ တိတ္တဆိတ္။  မျမင္ ကြယ္ရာ။ မျမင္ဖူးေသးေသာ။ မၾကံဳဖူးေသးေသာ။
unselfconscious	adj	မဝံ့မရဲ မျဖစ္ေသာ။ ရိႈးတိုးရွန္႔တန္႔မျဖစ္ေသာ။
unselfconsciously	adv	တည္တည္ျငိမ္ျငိမ္။
unselfish	adj	ကိုယ္က်ိဳးမဖက္ေသာ။ ကိုယ္႔ကိုယ္ကိုယ္ မငဲ့ေသာ။
unselfishly	adv	ရက္ရက္ေရာေရာ။ ကိုယ္က်ိဳးမငဲ့ဘဲ။
unsentimental	adj	သံေယာဇဉ္ျပတ္ေသာ။ အသည္းမာေသာ။
unsettle	v	ေနသားမက် ျဖစ္ေစသည္။
unsettled	adj	ေနမထိထိုင္မထိျဖစ္ေသာ။ အသားမက် ေသးေသာ။ အတည္တက် မဟုတ္ေသာ။ မျပီးျပတ္ေသးေသာ။ ဆံုးျဖတ္ခ်က္ မက်ေသးေသာ။ မေခ်ရေသးေသာ။ မရွင္းရေသးေသာ။
unshakeable	adj	ခိုင္ခိုင္မာမာ။ မယိမ္းမယိုင္။
unshaven	adj	(မုတ္ဆိတ္၊ နႈတ္ခမ္းေမြးစသည္) ရိတ္မထားေသာ၊ မရိတ္ရေသးေသာ။
unsightly	adj	ျမင္မေကာင္း ရႈမေကာင္းေသာ။ အရုပ္ဆိုးေသာ။
unskilled	adj	မကြ်မ္းက်င္ေသာ။ ကြ်မ္းက်င္ဖို႔ မလိုေသာ။
unsociable	adj	ေဖာ္ေဖာ္ေရြေရြမရိွေသာ။
unsteadier	adj[com]	အက်ိဳးသင့္အေၾကာင္းသင့္ မဟုတ္
unsteadiest	adj[sup]	အက်ိဳးသင့္အေၾကာင္းသင့္မဟုတ္
unsteady	adj	မျငိမ္
unsuccessful	adj	မေအာင္ျမင္
untidier	adj[com]	မေအာင္ျမင္
untidiest	adj[sup]	မေအာင္ျမင္
untidy	adj	မေသမသပ္
until	conj	တိုင္ေအာင္
until	prep	အထိ
unusual	adj	တစ္မူထူးျခား
unusually	adv	ထူးထူးျခားျခား
unvarying	n	မေျပာင္းလေသာ
unvarying	adj	မေျပာင္းလေသာ
unwilling	adj	စိတ္မပါ
unwillingly	adv	စိတ္မပါဘဲ
up	adv	ထ
up	prep	အထက္သို႔
up north	(IDM)(infm	ေျမာက္အရပ္သို႔။ေျမာက္အရပ္၌။
up the wall	idm	ေဒါကန္သည္။ စိတ္ရႈပ္သည္။
update	v	ျပဳျပင္မြမ္းမံသည္
upon	prep	ေရာက္လုျပီ
upper	adj	အေပၚ
Upper Division Clerk	n	အထက္တန္းစာေရး
uppers	n[pl]	ေျခခံုအထက္ပိုင္း
uproar	n	အုတ္အုတ္က်က္က်က္။ အုတ္အုတ္ေသာင္းေသာင္း။ ရုတ္ရုတ္သဲသဲ ဆူဆူညံညံျဖစ္ျခင္း။
uproarious	adj	ေသာင္းေသာင္းသဲသဲ။ ေသာင္းေသာင္းညံညံ။ အူတတ္မတက္ ရယ္ရေသာ။ အူႏွိပ္ေနရေသာ။
uproariously	adj	ခြက္ထိုးခြက္လွန္ (ရယ္သည္)
upset	v	ဝမ္းနည္း
upset	adj	စိတ္မေကာင္း
upset	v[pt]	ဝမ္းနည္းခဲ့
upsets	v[sg]	ဝမ္းနည္းေန
upsetting	v[ing]	ဝမ္းနည္းခဲ့ျပီး
upstairs	adv	အေပၚထပ္မွာ
upstairs	adj	အေပၚထပ္
upstairs	n	အေပၚထပ္
upward	adj	ေမာ႔၍ၾကည့္
uranus	n	ယူေရးနတ္စ္ျဂိဳဟ္
urban	adj	ျမိဳ႕တြင္း
urge	v	တိုက္တြန္း
urge	n	ျပင္းျပင္းျပျပဆႏၵ
urged	v[pt]	တိုက္တြန္းခဲ့
urged	v[pp]	တိုက္တြန္းခဲ့ျပီး
urgent	adj	အေဆာတလ်င္
urges	v[sg]	တိုက္တြန္း
urging	v[ing]	တိုက္တြန္းေန
urine bladder	n	ဆီးအိမ္
us	pron	ကြ်န္ုပ္တို႔ကို
usage	n	အသံုးအႏုန္း
usages	n	အသံုးအႏုန္းမ်ား
use	v	အသံုးျပဳ
use	n	အသံုးျပဳမု
used	adj	သံုျပီးသား
used	v[pt]	အသံုးျပဳခဲ့
used	v[pp]	အသံုးျပဳခဲ့ျပီး
useful	adj	အသံုးဝင္
useless	adj	အလဟႆ
user	n	သံုးစဲြသူ
users	n[pl]	သံုးစဲြသူမ်ား
uses	n[pl]	အသံုးျပဳမုမ်ား
uses	v[sg]	အသံုးျပဳ
using	v[ing]	အသံုးျပဳေန
usual	adj	…ေနက်အတိုင္း
usually	adv	ထံုးစံအတိုင္း
Utensil	n	မီးဖိုေခ်ာင္သံုး ပစၥည္း
uterus	n	သားအိမ္
uteruses	n[pl]	သားအိမ္
utilities	n	အသံုးဝင္ျခင္းမ်ား
utility	n	အသံုးဝင္ျခင္း
utterance	n	ဖြင့္ဟျခင္း
utterances	n[pl]	ဖြင့္ဟျခင္းမ်ား
uvula	n	လွ်ာခင္။
V	n	၂၂ ခုေျမာက္ အဂၤလိပ္အကၡရာ၊ ဗီြ (V) ပံုသ႑ာန္။
V	abbr	အပိုဒ္ၫႊန္း (သီခ်င္း/ကဗ်ာတို႔တြင္  v vv စသည္ျဖင့္ သံုးသည္)
V	syidmb	ေရာမဂဏန္း ၅ သေကၤတ။
v	idmnfidml	အလြန္၊ သိပ္။
V and A	abbr	(လန္ဒန္ျမိဳ႕ရိွ) ဝိတိုရိယ ႏွင့္ အဲလ္ဘတ္ျပတိုက္။
v chum up	phrv	အေပါင္းအသင္းျဖစ္သည္။ အလြန္ခင္ေသာ။
v clam up	phrv	နႈတ္ဆိတ္ေနသည္။ ေရငံုနႈတ္ပိတ္ေနသည္။
v pen	phrv	ေလွာင္ထားသည္။
V-neck	n	ဗီြ(V) ပံု (အကၤ်ီ) လည္ပင္း။
V-sign	n	လက္ညိႈးႏွင့္လက္ခလယ္ကို ေထာင္၍ျပဳလုပ္ေသာ V ပံု။ (ေအာင္ျမင္ျခင္းသေကၤတအျဖစ္ လက္ဖဝါးေရွ႕ထုတ္၍ လည္းေကာင္း၊ ဆေရးသည့္ သေကၤတအျဖစ္ လက္ဖမိုးေရွ႕ထုတ္၍လည္းေကာင္း ျပဳလုပ္ၾကသည္။
vacancy	n	(ဟိုတယ္ စသည္တို႔တြင္ အခန္း)အလြတ္။ ရာထူး ေနရာစသည္ လစ္လပ္မႈ။ ေငးငိုင္ျခင္း။
vacant	adj	လစ္လပ္ေသာ(အခန္း၊ ေနရာ၊ ရာထူး၊ အလုပ္အကိုင္ စသည္)၊ေငးငိုင္ေနေသာ။
vacant possession	n	(ေၾကာ္ျငာမ်ားတြင္) အိမ္/တိုက္ခန္း စသည္ အလြတ္။
vacantly	adv	ေငးငိုင္လ်က္။
vacate	fidml	ထြက္သည္၊ ဖယ္သည္။
vacation	n	အားလပ္ရက္
vacationed	v[pt]	အပန္းေျဖအနားယူ
vacationed	v[pp]	အားလပ္ရက္
vacationing	v[ing]	အားလပ္ရက္
vacations	n[pl]	အားလပ္ရက္
vacations	v[sg]	အပန္းေျဖအနားယူ
vaccinate	v	(ေက်ာက္ ေရာဂါ၊ ေခြးရူးျပန္ေရာဂါ စသည္)  ကာကြယ္ေဆးထိုးသည္။
vaccination	n	ကာကြယ္ေဆး ထိုးျခင္း။
vaccinator	n	ေက်ာက္ထိုးဆရာ
vaccine	n	ကာကြယ္ေဆး။
vaccum-flask	n	ဓာတ္ဘူး
vacillate	v	ခ်ီတံုခ်တံုျဖစ္ေနသည္။ မျပတ္မသား။
vacillation	n	ခ်ီတံုခ်တံုျဖစ္ျခင္း။
vacuity	n	အႏွစ္သာရကင္းမဲ့ျခင္း။
vacuous	adj	နားေဝတိမ္ေတာင္ ျဖစ္ေသာ။
vacuously	adv	နားေဝတိမ္ေတာင္
vacuousness	n	နားေဝတိမ္ေတာင္
vacuum	n	ေလဟာနယ္
vacuum	usu sidmng	ဟာကြက္။ ဟာေနျခင္း။
vacuum	v	ဖုန္စုပ္စက္ျဖင့္ စုပ္သည္။
vacuum cleaner	n	ဖုန္စုပ္စက္။
vacuum flask	n	ဓာတ္ဘူး။
vacuum pump	n	ေလဟာနယ္ျဖစ္ေစရန္ ေလစုပ္သည့္ပံ ႔။ ေလစုပ္ပံ့။
vacuum-packed	adj	ေလထုတ္ျပီးအလံုပိတ္ထားေသာ(ဘူး၊ပုလင္းစသည္)။
